Date,Open,High,Low,Close,Volume,MA_50,MA_200,Golden_Cross,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_width,Daily_return,Log_return,High_Low_range,Price_change,Target
2020-06-21,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,15324301169,9408.8723828125,8269.385366210938,1,46.74735724794988,3.3610167298538727,62.881958107364824,-59.52094137751095,9910.244372922863,9186.956603639637,7.574803974371935,-0.0030764990320015784,-0.003081241183796443,100.6767578125,-27.296875,1
2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514,9423.89736328125,8280.387416992187,1,55.19762854517046,20.364881069526746,54.37854269979721,-34.01366163027046,9918.660080383013,9190.432302429488,7.62179347260389,0.03709174751916078,0.03642039931563134,358.201171875,347.802734375,0
2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272,9438.23744140625,8290.800725097657,1,54.68152343221707,31.934497025033124,49.88973356484439,-17.955236539811267,9915.97711326144,9190.409312519809,7.595029060676644,-0.0019753474772544743,-0.0019773010491619188,123.2939453125,-14.41796875,0
2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076,9444.4482421875,8299.587587890624,1,46.857636874403774,15.423290631624695,42.99644497820046,-27.573154346575762,9887.275351835311,9170.408437227188,7.523127390953395,-0.03282025643027875,-0.033370923273779836,402.1337890625,-318.5390625,0
2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626,9444.36927734375,8308.08992919922,1,45.76876939796978,-1.5812319345113792,34.08090959565809,-35.66214153016947,9879.041074890976,9138.570741515274,7.787206306702592,-0.005239308190707503,-0.005253081495321345,244.8369140625,-49.3134765625,0
2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465837,9428.597265625,8316.900021972657,1,43.49581945207805,-23.01426041513878,22.66187559349872,-45.6761360086375,9877.199901578006,9091.335742953244,8.28597603264468,-0.010998117562784016,-0.011059043986902698,208.7783203125,-98.0771484375,0
2020-06-27,9167.82421875,9207.810546875,8998.216796875,9045.390625,17273093144,9412.6517578125,8325.736376953126,1,40.96861441477947,-48.9196490633185,8.345570662135277,-57.265219725453775,9864.225121794654,9032.964331330346,8.797718756286734,-0.012826410118569775,-0.012909378740095026,209.59375,-122.43359375,1
2020-06-28,9048.4609375,9197.546875,8975.525390625,9143.58203125,14560870760,9403.64546875,8335.367150878907,1,43.901296768858444,-60.82547216017156,-5.48863790232609,-55.33683425784547,9825.317392019853,9009.081338448897,8.667503170680101,0.010855408054862181,0.010796911071170564,222.021484375,95.12109375,1
2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078,9412.3339453125,8345.105751953124,1,45.309967988569504,-65.68920594007068,-17.528751509875008,-48.16045443019567,9767.083066006922,9006.83109414933,8.099024693221093,0.005170015512075743,0.0051566968672220465,195.697265625,50.8251953125,0
2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744,9423.057890625,8354.447294921874,1,43.980043401331265,-72.96808671845247,-28.616618551590502,-44.35146816686196,9674.154792870166,9026.549211036083,6.926002162258806,-0.005751513982724221,-0.005768117633966839,132.998046875,-47.587890625,1
